latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
55.571175,12.935223,12.0,3600,Europe/Berlin,CET

time,sunshine_duration
2023-01-01,6855.46
2023-01-02,0.00
2023-01-03,19403.08
2023-01-04,0.00
2023-01-05,0.00
2023-01-06,7.97
2023-01-07,2516.83
2023-01-08,0.00
2023-01-09,0.00
2023-01-10,20530.20
2023-01-11,0.00
2023-01-12,0.00
2023-01-13,13293.86
2023-01-14,6772.25
2023-01-15,20952.51
2023-01-16,22025.84
2023-01-17,0.00
2023-01-18,16178.15
2023-01-19,0.00
2023-01-20,3436.42
2023-01-21,21614.93
2023-01-22,3874.92
2023-01-23,14217.44
2023-01-24,17819.13
2023-01-25,7793.20
2023-01-26,7123.79
2023-01-27,24572.74
2023-01-28,9702.09
2023-01-29,11036.10
2023-01-30,20009.96
2023-01-31,3420.29
2023-02-01,15584.03
2023-02-02,26048.82
2023-02-03,7200.00
2023-02-04,26740.95
2023-02-05,11137.83
2023-02-06,26985.64
2023-02-07,13782.24
2023-02-08,27849.77
2023-02-09,14251.19
2023-02-10,18361.23
2023-02-11,23169.96
2023-02-12,25562.01
2023-02-13,29471.37
2023-02-14,16556.61
2023-02-15,16721.67
2023-02-16,5178.67
2023-02-17,1220.66
2023-02-18,30379.76
2023-02-19,31229.29
2023-02-20,0.00
2023-02-21,31648.21
2023-02-22,23557.23
2023-02-23,0.00
2023-02-24,13468.96
2023-02-25,23545.31
2023-02-26,32889.61
2023-02-27,7200.00
2023-02-28,33291.75
2023-03-01,27327.86
2023-03-02,34044.82
2023-03-03,33346.29
2023-03-04,33603.87
2023-03-05,34947.10
2023-03-06,34798.83
2023-03-07,19957.55
2023-03-08,36139.38
2023-03-09,35172.74
2023-03-10,14835.67
2023-03-11,35375.88
2023-03-12,28156.15
2023-03-13,2057.38
2023-03-14,0.00
2023-03-15,38131.12
2023-03-16,32925.62
2023-03-17,4188.97
2023-03-18,18265.80
2023-03-19,14311.24
2023-03-20,0.00
2023-03-21,9983.63
2023-03-22,2300.45
2023-03-23,26850.88
2023-03-24,24827.13
2023-03-25,27015.51
2023-03-26,24299.10
2023-03-27,30678.70
2023-03-28,41635.48
2023-03-29,4513.13
2023-03-30,5854.97
2023-03-31,6365.13
2023-04-01,37112.01
2023-04-02,42411.89
2023-04-03,42842.10
2023-04-04,35355.67
2023-04-05,35871.05
2023-04-06,43742.36
2023-04-07,17486.84
2023-04-08,42788.00
2023-04-09,44391.98
2023-04-10,41193.54
2023-04-11,6867.73
2023-04-12,37161.91
2023-04-13,43263.97
2023-04-14,10535.89
2023-04-15,37030.14
2023-04-16,25968.07
2023-04-17,46660.79
2023-04-18,46578.77
2023-04-19,47536.20
2023-04-20,47788.35
2023-04-21,48038.77
2023-04-22,48287.28
2023-04-23,13897.36
2023-04-24,27137.92
2023-04-25,1941.77
2023-04-26,49258.32
2023-04-27,49494.32
2023-04-28,41754.74
2023-04-29,49808.32
2023-04-30,49931.50
2023-05-01,42065.79
2023-05-02,49183.87
2023-05-03,50351.28
2023-05-04,40592.24
2023-05-05,39487.90
2023-05-06,35923.23
2023-05-07,50904.64
2023-05-08,51086.78
2023-05-09,51230.32
2023-05-10,51222.25
2023-05-11,51332.33
2023-05-12,51956.14
2023-05-13,52150.55
2023-05-14,51762.32
2023-05-15,51412.38
2023-05-16,34902.18
2023-05-17,53007.89
2023-05-18,53304.29
2023-05-19,53738.71
2023-05-20,52479.62
2023-05-21,46907.02
2023-05-22,51216.12
2023-05-23,10720.57
2023-05-24,42995.36
2023-05-25,54894.69
2023-05-26,49512.18
2023-05-27,55445.63
2023-05-28,51987.75
2023-05-29,55728.96
2023-05-30,55863.38
2023-05-31,49676.34
2023-06-01,56116.76
2023-06-02,54794.22
2023-06-03,56348.09
2023-06-04,56454.97
2023-06-05,56555.73
2023-06-06,56650.13
2023-06-07,56730.66
2023-06-08,56762.40
2023-06-09,55110.35
2023-06-10,56824.00
2023-06-11,56846.88
2023-06-12,56865.94
2023-06-13,56870.37
2023-06-14,56893.08
2023-06-15,48603.29
2023-06-16,44005.80
2023-06-17,44026.93
2023-06-18,30025.45
2023-06-19,47460.70
2023-06-20,56894.31
2023-06-21,46346.47
2023-06-22,54032.05
2023-06-23,41303.85
2023-06-24,56828.57
2023-06-25,56814.23
2023-06-26,37708.04
2023-06-27,53423.13
2023-06-28,56701.27
2023-06-29,33647.14
2023-06-30,40048.50
2023-07-01,1062.34
2023-07-02,51871.95
2023-07-03,56369.64
2023-07-04,54913.10
2023-07-05,33888.91
2023-07-06,53683.54
2023-07-07,54723.94
2023-07-08,55398.89
2023-07-09,56194.01
2023-07-10,27801.46
2023-07-11,55180.29
2023-07-12,29774.49
2023-07-13,51703.69
2023-07-14,55343.11
2023-07-15,51871.89
2023-07-16,43101.89
2023-07-17,47326.88
2023-07-18,54560.95
2023-07-19,49980.95
2023-07-20,53483.62
2023-07-21,52848.11
2023-07-22,45449.14
2023-07-23,4913.37
2023-07-24,48966.56
2023-07-25,53136.57
2023-07-26,53014.44
2023-07-27,49985.65
2023-07-28,49201.69
2023-07-29,42148.12
2023-07-30,45703.13
2023-07-31,45919.75
2023-08-01,33430.12
2023-08-02,41495.81
2023-08-03,43842.54
2023-08-04,49738.03
2023-08-05,50092.39
2023-08-06,0.00
2023-08-07,269.64
2023-08-08,47607.50
2023-08-09,588.15
2023-08-10,33564.73
2023-08-11,21654.43
2023-08-12,22640.37
2023-08-13,49498.78
2023-08-14,49393.77
2023-08-15,42139.52
2023-08-16,47639.67
2023-08-17,23081.78
2023-08-18,43651.65
2023-08-19,35483.88
2023-08-20,39307.75
2023-08-21,47965.62
2023-08-22,46219.09
2023-08-23,34754.84
2023-08-24,39281.93
2023-08-25,21644.25
2023-08-26,36019.95
2023-08-27,32422.69
2023-08-28,45606.77
2023-08-29,18039.24
2023-08-30,43825.91
2023-08-31,16990.73
2023-09-01,35220.41
2023-09-02,44301.86
2023-09-03,13902.58
2023-09-04,43820.83
2023-09-05,43683.71
2023-09-06,43481.94
2023-09-07,43381.58
2023-09-08,43137.68
2023-09-09,42731.18
2023-09-10,42862.18
2023-09-11,40901.91
2023-09-12,20538.94
2023-09-13,13313.92
2023-09-14,42037.63
2023-09-15,41772.73
2023-09-16,40719.36
2023-09-17,41044.43
2023-09-18,27372.65
2023-09-19,27071.98
2023-09-20,17222.20
2023-09-21,40018.15
2023-09-22,16841.51
2023-09-23,39503.58
2023-09-24,38379.51
2023-09-25,34877.13
2023-09-26,33512.43
2023-09-27,36614.27
2023-09-28,29950.33
2023-09-29,18832.89
2023-09-30,36390.16
2023-10-01,24585.09
2023-10-02,7875.26
2023-10-03,2620.51
2023-10-04,30850.40
2023-10-05,35914.57
2023-10-06,6812.43
2023-10-07,18325.98
2023-10-08,32111.09
2023-10-09,26909.64
2023-10-10,18798.57
2023-10-11,7007.96
2023-10-12,34271.59
2023-10-13,0.00
2023-10-14,33695.58
2023-10-15,33406.93
2023-10-16,32701.68
2023-10-17,31856.85
2023-10-18,31094.69
2023-10-19,0.00
2023-10-20,0.00
2023-10-21,0.00
2023-10-22,29603.64
2023-10-23,23224.94
2023-10-24,1782.00
2023-10-25,571.90
2023-10-26,0.00
2023-10-27,9755.50
2023-10-28,3458.14
2023-10-29,10606.67
2023-10-30,28655.82
2023-10-31,0.00
2023-11-01,23827.09
2023-11-02,17726.00
2023-11-03,23921.64
2023-11-04,10800.00
2023-11-05,0.00
2023-11-06,16437.77
2023-11-07,11852.85
2023-11-08,17536.30
2023-11-09,0.00
2023-11-10,23182.27
2023-11-11,18442.82
2023-11-12,11970.36
2023-11-13,20171.07
2023-11-14,2116.87
2023-11-15,14400.00
2023-11-16,5899.97
2023-11-17,5620.75
2023-11-18,23795.23
2023-11-19,0.00
2023-11-20,0.00
2023-11-21,1416.77
2023-11-22,0.00
2023-11-23,972.08
2023-11-24,15108.66
2023-11-25,19295.12
2023-11-26,21778.25
2023-11-27,21627.48
2023-11-28,18676.54
2023-11-29,13365.89
2023-11-30,15196.67
2023-12-01,12732.25
2023-12-02,8487.70
2023-12-03,11852.00
2023-12-04,8875.25
2023-12-05,16468.02
2023-12-06,0.00
2023-12-07,0.00
2023-12-08,0.00
2023-12-09,0.00
2023-12-10,0.00
2023-12-11,0.00
2023-12-12,1642.39
2023-12-13,0.00
2023-12-14,18975.30
2023-12-15,3284.22
2023-12-16,0.00
2023-12-17,0.00
2023-12-18,0.00
2023-12-19,0.00
2023-12-20,2906.99
2023-12-21,0.00
2023-12-22,16833.69
2023-12-23,17744.07
2023-12-24,0.00
2023-12-25,18985.61
2023-12-26,0.00
2023-12-27,19080.14
2023-12-28,6522.53
2023-12-29,13081.85
2023-12-30,19301.41
2023-12-31,0.00
2024-01-01,6044.01
2024-01-02,0.00
2024-01-03,0.00
2024-01-04,258.00
2024-01-05,19241.95
2024-01-06,0.00
2024-01-07,10599.55
2024-01-08,20291.89
2024-01-09,9516.26
2024-01-10,1017.25
2024-01-11,20309.71
2024-01-12,8922.44
2024-01-13,0.00
2024-01-14,9743.50
2024-01-15,7315.63
2024-01-16,19421.01
2024-01-17,0.00
2024-01-18,22435.39
2024-01-19,20995.66
2024-01-20,0.00
2024-01-21,0.00
2024-01-22,12891.29
2024-01-23,20233.36
2024-01-24,16125.25
2024-01-25,24120.13
2024-01-26,0.00
2024-01-27,24479.20
2024-01-28,21384.49
2024-01-29,22409.71
2024-01-30,0.00
2024-01-31,20159.84
2024-02-01,25628.51
2024-02-02,0.00
2024-02-03,25477.68
2024-02-04,3496.20
2024-02-05,1952.14
2024-02-06,0.00
2024-02-07,7200.00
2024-02-08,27527.42
2024-02-09,0.00
2024-02-10,0.00
2024-02-11,0.00
2024-02-12,0.00
2024-02-13,19225.60
2024-02-14,959.59
2024-02-15,0.00
2024-02-16,13655.18
2024-02-17,30584.25
2024-02-18,0.00
2024-02-19,0.00
2024-02-20,0.00
2024-02-21,16607.08
2024-02-22,0.00
2024-02-23,31885.77
2024-02-24,32071.82
2024-02-25,29069.21
2024-02-26,30847.59
2024-02-27,0.00
2024-02-28,2543.26
2024-02-29,31180.36
2024-03-01,1297.62
2024-03-02,0.00
2024-03-03,2926.85
2024-03-04,34829.12
2024-03-05,27147.07
2024-03-06,1070.65
2024-03-07,35832.73
2024-03-08,36369.78
2024-03-09,36497.03
2024-03-10,15936.71
2024-03-11,21146.19
2024-03-12,339.29
2024-03-13,2983.40
2024-03-14,1820.13
2024-03-15,26413.06
2024-03-16,26706.54
2024-03-17,38469.43
2024-03-18,35096.73
2024-03-19,18688.63
2024-03-20,1894.56
2024-03-21,18767.88
2024-03-22,8894.85
2024-03-23,39200.70
2024-03-24,14975.72
2024-03-25,31853.02
2024-03-26,32166.91
2024-03-27,36262.32
2024-03-28,14462.05
2024-03-29,20372.38
2024-03-30,23385.05
2024-03-31,37641.42
2024-04-01,3258.30
2024-04-02,0.00
2024-04-03,36656.61
2024-04-04,0.00
2024-04-05,7521.73
2024-04-06,40309.01
2024-04-07,22842.95
2024-04-08,33958.74
2024-04-09,28800.00
2024-04-10,28679.42
2024-04-11,1075.46
2024-04-12,7200.00
2024-04-13,24784.60
2024-04-14,45785.42
2024-04-15,36984.97
2024-04-16,33684.41
2024-04-17,46423.19
2024-04-18,46376.27
2024-04-19,0.00
2024-04-20,47395.38
2024-04-21,37605.13
2024-04-22,13810.17
2024-04-23,37645.09
2024-04-24,47451.62
2024-04-25,49186.00
2024-04-26,15538.25
2024-04-27,46047.36
2024-04-28,46174.37
2024-04-29,49900.26
2024-04-30,43395.27
2024-05-01,50153.68
2024-05-02,48824.62
2024-05-03,50447.57
2024-05-04,31878.90
2024-05-05,20438.63
2024-05-06,40718.68
2024-05-07,50836.62
2024-05-08,44412.44
2024-05-09,37975.02
2024-05-10,14832.67
2024-05-11,47495.31
2024-05-12,52260.90
2024-05-13,52616.52
2024-05-14,52739.32
2024-05-15,52968.61
2024-05-16,53083.16
2024-05-17,53452.72
2024-05-18,53833.42
2024-05-19,53700.33
2024-05-20,54093.61
2024-05-21,54359.60
2024-05-22,54483.56
2024-05-23,16824.25
2024-05-24,54408.57
2024-05-25,55147.32
2024-05-26,47842.37
2024-05-27,41105.73
2024-05-28,32744.30
2024-05-29,34268.04
2024-05-30,41753.02
2024-05-31,53623.90
2024-06-01,54843.74
2024-06-02,56315.13
2024-06-03,40284.27
2024-06-04,45661.87
2024-06-05,40518.58
2024-06-06,41780.18
2024-06-07,49510.85
2024-06-08,38607.60
2024-06-09,52109.54
2024-06-10,48413.91
2024-06-11,20608.19
2024-06-12,42166.70
2024-06-13,55513.70
2024-06-14,39610.93
2024-06-15,29825.16
2024-06-16,53345.42
2024-06-17,56909.13
2024-06-18,46097.43
2024-06-19,53383.28
2024-06-20,56892.50
2024-06-21,40078.97
2024-06-22,1710.34
2024-06-23,38872.98
2024-06-24,56819.58
2024-06-25,56853.62
2024-06-26,56773.81
2024-06-27,50481.28
2024-06-28,50894.84
2024-06-29,56671.17
2024-06-30,8315.46
2024-07-01,47544.22
2024-07-02,6132.97
2024-07-03,53760.32
2024-07-04,44318.36
2024-07-05,55091.11
2024-07-06,30521.60
2024-07-07,56247.54
2024-07-08,46800.00
2024-07-09,36716.20
2024-07-10,41080.43
2024-07-11,32078.97
2024-07-12,38805.68
2024-07-13,3532.26
2024-07-14,54121.76
2024-07-15,46663.17
2024-07-16,20145.09
2024-07-17,54449.59
2024-07-18,48329.77
2024-07-19,54501.05
2024-07-20,54272.41
2024-07-21,51672.68
2024-07-22,6895.65
2024-07-23,51888.22
2024-07-24,52051.12
2024-07-25,45724.02
2024-07-26,18032.34
2024-07-27,52825.54
2024-07-28,43756.96
2024-07-29,52688.27
2024-07-30,52532.08
2024-07-31,52439.97
2024-08-01,52325.99
2024-08-02,50194.61
2024-08-03,47743.68
2024-08-04,33935.35
2024-08-05,51218.09
2024-08-06,50959.38
2024-08-07,43836.95
2024-08-08,41657.32
2024-08-09,19788.35
2024-08-10,48485.28
2024-08-11,49753.58
2024-08-12,49639.67
2024-08-13,44923.05
2024-08-14,45178.75
2024-08-15,44229.94
2024-08-16,18960.57
2024-08-17,46452.74
2024-08-18,21848.55
2024-08-19,48513.12
2024-08-20,48274.49
2024-08-21,29649.89
2024-08-22,7431.12
2024-08-23,4985.64
2024-08-24,38085.95
2024-08-25,32935.04
2024-08-26,45608.30
2024-08-27,44930.47
2024-08-28,45669.95
2024-08-29,44459.20
2024-08-30,32625.56
2024-08-31,44044.77
2024-09-01,36252.88
2024-09-02,40053.61
2024-09-03,43735.41
2024-09-04,43692.13
2024-09-05,43487.68
2024-09-06,43321.02
2024-09-07,42844.15
2024-09-08,42006.46
2024-09-09,2476.10
2024-09-10,38687.32
2024-09-11,21577.30
2024-09-12,42379.36
2024-09-13,35897.45
2024-09-14,41842.19
2024-09-15,41571.55
2024-09-16,27293.17
2024-09-17,36611.49
2024-09-18,40753.19
2024-09-19,40478.72
2024-09-20,40203.64
2024-09-21,39874.05
2024-09-22,39419.56
2024-09-23,39376.23
2024-09-24,14705.99
2024-09-25,24060.69
2024-09-26,835.47
2024-09-27,34992.66
2024-09-28,36824.03
2024-09-29,30919.93
2024-09-30,36159.34
2024-10-01,36124.28
2024-10-02,23508.90
2024-10-03,36001.83
2024-10-04,35996.18
2024-10-05,35788.80
2024-10-06,32035.66
2024-10-07,10351.14
2024-10-08,349.50
2024-10-09,12946.05
2024-10-10,6187.21
2024-10-11,32002.79
2024-10-12,28709.20
2024-10-13,12385.94
2024-10-14,28044.29
2024-10-15,32885.68
2024-10-16,30442.40
2024-10-17,31124.95
2024-10-18,31099.78
2024-10-19,27756.99
2024-10-20,27237.46
2024-10-21,19653.81
2024-10-22,21873.27
2024-10-23,29183.00
2024-10-24,30200.70
2024-10-25,21892.77
2024-10-26,0.00
2024-10-27,13747.49
2024-10-28,0.00
2024-10-29,0.00
2024-10-30,26278.22
2024-10-31,0.00
2024-11-01,17945.11
2024-11-02,27944.40
2024-11-03,4802.54
2024-11-04,10647.49
2024-11-05,2703.60
2024-11-06,0.00
2024-11-07,0.00
2024-11-08,6804.93
2024-11-09,0.00
2024-11-10,0.00
2024-11-11,0.00
2024-11-12,4761.36
2024-11-13,6487.97
2024-11-14,22136.64
2024-11-15,5490.04
2024-11-16,0.00
2024-11-17,23218.61
2024-11-18,22953.82
2024-11-19,0.00
2024-11-20,22563.24
2024-11-21,22586.86
2024-11-22,9005.22
2024-11-23,22232.43
2024-11-24,0.00
2024-11-25,184.32
2024-11-26,21699.21
2024-11-27,21458.30
2024-11-28,0.00
2024-11-29,12763.88
2024-11-30,21083.17
2024-12-01,20919.97
2024-12-02,0.00
2024-12-03,14084.72
2024-12-04,7556.96
2024-12-05,374.23
2024-12-06,0.00
2024-12-07,0.00
2024-12-08,3600.00
2024-12-09,50.43
2024-12-10,6785.45
2024-12-11,0.00
2024-12-12,15549.37
2024-12-13,0.00
2024-12-14,0.00
2024-12-15,2044.16
2024-12-16,0.00
2024-12-17,19006.48
2024-12-18,0.00
2024-12-19,291.25
2024-12-20,18935.58
2024-12-21,5875.19
2024-12-22,18196.05
2024-12-23,0.00
2024-12-24,0.00
2024-12-25,0.00
2024-12-26,0.00
2024-12-27,254.29
2024-12-28,471.37
2024-12-29,0.00
2024-12-30,0.00
2024-12-31,0.00
2025-01-01,0.00
